Freq;Voutdb;Voutrad
2.56448403651766e+00;1.58245125346005e-06;-1.39433169203514e-02
2.57039578276881e+00;1.58975551966317e-06;-1.39754596411130e-02
2.57632115700252e+00;1.59709329430479e-06;-1.40076764589302e-02
2.58226019063454e+00;1.60446530448761e-06;-1.40399675447148e-02
2.58821291515304e+00;1.61187105069000e-06;-1.40723330694729e-02
2.59417936211876e+00;1.61931121179829e-06;-1.41047732044639e-02
2.60015956316522e+00;1.62678574923929e-06;-1.41372881232036e-02
2.60615354999884e+00;1.63429440264455e-06;-1.41698779956906e-02
2.61216135439915e+00;1.64183820384418e-06;-1.42025429969907e-02
2.61818300821893e+00;1.64941644116455e-06;-1.42352832986998e-02
2.62421854338439e+00;1.65702979927794e-06;-1.42680990749870e-02
2.63026799189533e+00;1.66467813739248e-06;-1.43009904998740e-02
2.63633138582532e+00;1.67236220189738e-06;-1.43339577481870e-02
2.64240875732189e+00;1.68008140455291e-06;-1.43670009941115e-02
2.64850013860664e+00;1.68783634324190e-06;-1.44001204128203e-02
2.65460556197548e+00;1.69562670359355e-06;-1.44333161800241e-02
2.66072505979875e+00;1.70345353479584e-06;-1.44665884720873e-02
2.66685866452142e+00;1.71131628139617e-06;-1.44999374647989e-02
2.67300640866325e+00;1.71921544870193e-06;-1.45333633356133e-02
2.67916832481897e+00;1.72715093256567e-06;-1.45668662609170e-02
2.68534444565845e+00;1.73512310714628e-06;-1.46004464197858e-02
2.69153480392686e+00;1.74313202258868e-06;-1.46341039884039e-02
2.69773943244486e+00;1.75117791033131e-06;-1.46678391468489e-02
2.70395836410878e+00;1.75926108088744e-06;-1.47016520731391e-02
2.71019163189078e+00;1.76738131631902e-06;-1.47355429467295e-02
2.71643926883902e+00;1.77553907564571e-06;-1.47695119468440e-02
2.72270130807785e+00;1.78373481595854e-06;-1.48035592551484e-02
2.72897778280798e+00;1.79196814574052e-06;-1.48376850501525e-02
2.73526872630665e+00;1.80023916913890e-06;-1.48718895136406e-02
2.74157417192782e+00;1.80854896041415e-06;-1.49061728273542e-02
2.74789415310234e+00;1.81689677510550e-06;-1.49405351730805e-02
2.75422870333810e+00;1.82528314937879e-06;-1.49749767322534e-02
2.76057785622028e+00;1.83370828381400e-06;-1.50094976876457e-02
2.76694164541145e+00;1.84217237320512e-06;-1.50440982227245e-02
2.77332010465178e+00;1.85067527483159e-06;-1.50787785208205e-02
2.77971326775923e+00;1.85921753835984e-06;-1.51135387654780e-02
2.78612116862971e+00;1.86779937594175e-06;-1.51483791417781e-02
2.79254384123727e+00;1.87642078757721e-06;-1.51832998342012e-02
2.79898131963430e+00;1.88508194105904e-06;-1.52183010273104e-02
2.80543363795165e+00;1.89378298682216e-06;-1.52533829064143e-02
2.81190083039888e+00;1.90252425659505e-06;-1.52885456585512e-02
2.81838293126439e+00;1.91130594517168e-06;-1.53237894693863e-02
2.82487997491564e+00;1.92012803326538e-06;-1.53591145268426e-02
2.83139199579931e+00;1.92899108018584e-06;-1.53945210168141e-02
2.83791902844149e+00;1.93789461726989e-06;-1.54300091279841e-02
2.84446110744785e+00;1.94683974577913e-06;-1.54655790483147e-02
2.85101826750384e+00;1.95582585818725e-06;-1.55012309659700e-02
2.85759054337488e+00;1.96485360637935e-06;-1.55369650702253e-02
2.86417796990651e+00;1.97392283027698e-06;-1.55727815508775e-02
2.87078058202462e+00;1.98303404097345e-06;-1.56086805979032e-02
2.87739841473560e+00;1.99218732718673e-06;-1.56446624004689e-02
2.88403150312654e+00;2.00138284128039e-06;-1.56807271510938e-02
2.89067988236541e+00;2.01062083783670e-06;-1.57168750398466e-02
2.89734358770125e+00;2.01990121656549e-06;-1.57531062583669e-02
2.90402265446438e+00;2.02922477014360e-06;-1.57894209994853e-02
2.91071711806654e+00;2.03859135777913e-06;-1.58258194549685e-02
2.91742701400110e+00;2.04800102383098e-06;-1.58623018179886e-02
2.92415237784326e+00;2.05745407495509e-06;-1.58988682823097e-02
2.93089324525025e+00;2.06695100295819e-06;-1.59355190419632e-02
2.93764965196146e+00;2.07649127360286e-06;-1.59722542904497e-02
2.94442163379869e+00;2.08607601129451e-06;-1.60090742228493e-02
2.95120922666631e+00;2.09570503666813e-06;-1.60459790350731e-02
2.95801246655147e+00;2.10537833236568e-06;-1.60829689218501e-02
2.96483138952427e+00;2.11509625325942e-06;-1.61200440790470e-02
2.97166603173795e+00;2.12485914264972e-06;-1.61572047053451e-02
2.97851642942912e+00;2.13466689253176e-06;-1.61944509949843e-02
2.98538261891789e+00;2.14452019914966e-06;-1.62317831479925e-02
2.99226463660812e+00;2.15441850319346e-06;-1.62692013603290e-02
2.99916251898758e+00;2.16436314314920e-06;-1.63067058317595e-02
3.00607630262816e+00;2.17435331476782e-06;-1.63442967596510e-02
3.01300602418605e+00;2.18438949249815e-06;-1.63819743449068e-02
3.01995172040194e+00;2.19447242272931e-06;-1.64197387866575e-02
3.02691342810123e+00;2.20460152686480e-06;-1.64575902839891e-02
3.03389118419420e+00;2.21477759951009e-06;-1.64955290405165e-02
3.04088502567620e+00;2.22500030893644e-06;-1.65335552542093e-02
3.04789498962791e+00;2.23527058668379e-06;-1.65716691278886e-02
3.05492111321544e+00;2.24558804894974e-06;-1.66098708644059e-02
3.06196343369060e+00;2.25595317789773e-06;-1.66481606662021e-02
3.06902198839108e+00;2.26636612589128e-06;-1.66865387344007e-02
3.07609681474063e+00;2.27682723044474e-06;-1.67250052747403e-02
3.08318795024928e+00;2.28733657834741e-06;-1.67635604896667e-02
3.09029543251351e+00;2.29789435282126e-06;-1.68022045846056e-02
3.09741929921650e+00;2.30850078723330e-06;-1.68409377640179e-02
3.10455958812828e+00;2.31915640617737e-06;-1.68797602323938e-02
3.11171633710594e+00;2.32986118843808e-06;-1.69186721982490e-02
3.11888958409386e+00;2.34061539438359e-06;-1.69576738652023e-02
3.12607936712388e+00;2.35141895265351e-06;-1.69967654408871e-02
3.13328572431551e+00;2.36227266363923e-06;-1.70359471330273e-02
3.14050869387614e+00;2.37317649648210e-06;-1.70752191484491e-02
3.14774831410124e+00;2.38413059583100e-06;-1.71145816967207e-02
3.15500462337455e+00;2.39513496940037e-06;-1.71540349852028e-02
3.16227766016830e+00;2.40619050629969e-06;-1.71935792233609e-02
3.16956746304341e+00;2.41729705802237e-06;-1.72332146211339e-02
3.17687407064969e+00;2.42845474028749e-06;-1.72729413895922e-02
3.18419752172604e+00;2.43966405647365e-06;-1.73127597376408e-02
3.19153785510068e+00;2.45092486193155e-06;-1.73526698773498e-02
3.19889510969131e+00;2.46223780083158e-06;-1.73926720206009e-02
3.20626932450538e+00;2.47360306025300e-06;-1.74327663788211e-02
3.21366053864023e+00;2.48502063055233e-06;-1.74729531646419e-02
3.22106879128335e+00;2.49649073738193e-06;-1.75132325908831e-02
3.22849412171255e+00;2.50801410591564e-06;-1.75536048719083e-02
3.23593656929620e+00;2.51959060886205e-06;-1.75940702220041e-02
3.24339617349341e+00;2.53122039472735e-06;-1.76346288543702e-02
3.25087297385426e+00;2.54290418675670e-06;-1.76752809857457e-02
3.25836701002000e+00;2.55464156836054e-06;-1.77160268295441e-02
3.26587832172327e+00;2.56643329171386e-06;-1.77568666030567e-02
3.27340694878830e+00;2.57827928931353e-06;-1.77978005241965e-02
3.28095293113110e+00;2.59017994689021e-06;-1.78388288075609e-02
3.28851630875974e+00;2.60213582568209e-06;-1.78799516716740e-02
3.29609712177449e+00;2.61414655731595e-06;-1.79211693344111e-02
3.30369541036806e+00;2.62621293446851e-06;-1.79624820159450e-02
3.31131121482582e+00;2.63833471605774e-06;-1.80038899315409e-02
3.31894457552601e+00;2.65051294548541e-06;-1.80453933046904e-02
3.32659553293996e+00;2.66274721194791e-06;-1.80869923533736e-02
3.33426412763226e+00;2.67503768323793e-06;-1.81286872982332e-02
3.34195040026105e+00;2.68738519253390e-06;-1.81704783612771e-02
3.34965439157819e+00;2.69978944089416e-06;-1.82123657629774e-02
3.35737614242946e+00;2.71225099534284e-06;-1.82543497265040e-02
3.36511569375482e+00;2.72477028789826e-06;-1.82964304741275e-02
3.37287308658860e+00;2.73734721634149e-06;-1.83386082279181e-02
3.38064836205972e+00;2.74998235155397e-06;-1.83808832130254e-02
3.38844156139193e+00;2.76267541966652e-06;-1.84232556524331e-02
3.39625272590399e+00;2.77542741972183e-06;-1.84657257712163e-02
3.40408189700991e+00;2.78823822249979e-06;-1.85082937956282e-02
3.41192911621919e+00;2.80110815008542e-06;-1.85509599491075e-02
3.41979442513699e+00;2.81403750141988e-06;-1.85937244598889e-02
3.42767786546441e+00;2.82702653494257e-06;-1.86365875540905e-02
3.43557947899865e+00;2.84007527572573e-06;-1.86795494586937e-02
3.44349930763329e+00;2.85318441808464e-06;-1.87226104012251e-02
3.45143739335847e+00;2.86635411631138e-06;-1.87657706104142e-02
3.45939377826112e+00;2.87958458641494e-06;-1.88090303152518e-02
3.46736850452522e+00;2.89287622184052e-06;-1.88523897449595e-02
3.47536161443196e+00;2.90622896665688e-06;-1.88958491296955e-02
3.48337315036002e+00;2.91964373311720e-06;-1.89394086998621e-02
3.49140315478576e+00;2.93311990019451e-06;-1.89830686858755e-02
3.49945167028347e+00;2.94665851129051e-06;-1.90268293190457e-02
3.50751873952558e+00;2.96025956640489e-06;-1.90706908316925e-02
3.51560440528288e+00;2.97392354191497e-06;-1.91146534570956e-02
3.52370871042477e+00;2.98765056511162e-06;-1.91587174285623e-02
3.53183169791947e+00;3.00144083078865e-06;-1.92028829777517e-02
3.53997341083425e+00;3.01529479796545e-06;-1.92471503403116e-02
3.54813389233565e+00;3.02921269229427e-06;-1.92915197512730e-02
3.55631318568975e+00;3.04319489564835e-06;-1.93359914447309e-02
3.56451133426234e+00;3.05724164910916e-06;-1.93805656564954e-02
3.57272838151919e+00;3.07135326511837e-06;-1.94252426250889e-02
3.58096437102626e+00;3.08552981889318e-06;-1.94700225845188e-02
3.58921934644995e+00;3.09977194110322e-06;-1.95149057738262e-02
3.59749335155732e+00;3.11407982461358e-06;-1.95598924308588e-02
3.60578643021632e+00;3.12845372593496e-06;-1.96049827932627e-02
3.61409862639603e+00;3.14289386879091e-06;-1.96501771014554e-02
3.62242998416688e+00;3.15740082599142e-06;-1.96954755940257e-02
3.63078054770091e+00;3.17197463996654e-06;-1.97408785117247e-02
3.63915036127196e+00;3.18661591631336e-06;-1.97863860947936e-02
3.64753946925597e+00;3.20132451423978e-06;-1.98319985840235e-02
3.65594791613114e+00;3.21610105284347e-06;-1.98777162230227e-02
3.66437574647823e+00;3.23094602393091e-06;-1.99235392533056e-02
3.67282300498074e+00;3.24585926935209e-06;-1.99694679173070e-02
3.68128973642521e+00;3.26084158371219e-06;-2.00155024589640e-02
3.68977598570139e+00;3.27589273942968e-06;-2.00616431228701e-02
3.69828179780255e+00;3.29101345589220e-06;-2.01078901521655e-02
3.70680721782565e+00;3.30620422104891e-06;-2.01542437936012e-02
3.71535229097161e+00;3.32146497125384e-06;-2.02007042922462e-02
3.72391706254557e+00;3.33679580486800e-06;-2.02472718941200e-02
3.73250157795709e+00;3.35219789451276e-06;-2.02939468475387e-02
3.74110588272042e+00;3.36767094510364e-06;-2.03407293981862e-02
3.74973002245472e+00;3.38321514179108e-06;-2.03876197953915e-02
3.75837404288433e+00;3.39883151833333e-06;-2.04346182868322e-02
3.76703798983897e+00;3.41451956749395e-06;-2.04817251229083e-02
3.77572190925405e+00;3.43028054289777e-06;-2.05289405523806e-02
3.78442584717082e+00;3.44611365572483e-06;-2.05762648254326e-02
3.79314984973670e+00;3.46202016538591e-06;-2.06236981939350e-02
3.80189396320550e+00;3.47800020110043e-06;-2.06712409088907e-02
3.81065823393761e+00;3.49405385351474e-06;-2.07188932227126e-02
3.81944270840035e+00;3.51018175136967e-06;-2.07666553876015e-02
3.82824743316811e+00;3.52638389080752e-06;-2.08145276562273e-02
3.83707245492267e+00;3.54266082149429e-06;-2.08625102837054e-02
3.84591782045342e+00;3.55901296001885e-06;-2.09106035229958e-02
3.85478357665760e+00;3.57544056289179e-06;-2.09588076305338e-02
3.86366977054057e+00;3.59194405827390e-06;-2.10071228619373e-02
3.87257644921605e+00;3.60852351752494e-06;-2.10555494717245e-02
3.88150365990636e+00;3.62517977575172e-06;-2.11040877178977e-02
3.89045144994269e+00;3.64191271723454e-06;-2.11527378580382e-02
3.89941986676531e+00;3.65872288778209e-06;-2.12015001496286e-02
3.90840895792390e+00;3.67561078691532e-06;-2.12503748517233e-02
3.91741877107771e+00;3.69257665957286e-06;-2.12993622219792e-02
3.92644935399588e+00;3.70962081819622e-06;-2.13484625219870e-02
3.93550075455765e+00;3.72674342479187e-06;-2.13976760106451e-02
3.94457302075266e+00;3.74394529132274e-06;-2.14470029494389e-02
3.95366620068116e+00;3.76122648914856e-06;-2.14964436005439e-02
3.96278034255427e+00;3.77858754093410e-06;-2.15459982254554e-02
3.97191549469428e+00;3.79602872054778e-06;-2.15956670866818e-02
3.98107170553485e+00;3.81355016106624e-06;-2.16454504474139e-02
3.99024902362130e+00;3.83115264359390e-06;-2.16953485728689e-02
3.99944749761085e+00;3.84883630892201e-06;-2.17453617266647e-02
4.00866717627290e+00;3.86660183979362e-06;-2.17954901744742e-02
4.01790810848927e+00;3.88444928056727e-06;-2.18457341810746e-02
4.02717034325446e+00;3.90237891861192e-06;-2.18960940142995e-02
4.03645392967592e+00;3.92039140195481e-06;-2.19465699397723e-02
4.04575891697430e+00;3.93848692924681e-06;-2.19971622259077e-02
4.05508535448371e+00;3.95666634523786e-06;-2.20478711409108e-02
4.06443329165200e+00;3.97492925069606e-06;-2.20986969528277e-02
4.07380277804100e+00;3.99327660030462e-06;-2.21496399331569e-02
4.08319386332679e+00;4.01170889165577e-06;-2.22007003506063e-02
4.09260659729998e+00;4.03022577373391e-06;-2.22518784747696e-02
4.10204102986594e+00;4.04882834972863e-06;-2.23031745793636e-02
4.11149721104509e+00;4.06751697836901e-06;-2.23545889347329e-02
4.12097519097317e+00;4.08629175801585e-06;-2.24061218140963e-02
4.13047501990148e+00;4.10515304161230e-06;-2.24577734899274e-02
4.13999674819717e+00;4.12410152925918e-06;-2.25095442392617e-02
4.14954042634349e+00;4.14313737524825e-06;-2.25614343311604e-02
4.15910610494008e+00;4.16226117553302e-06;-2.26134440452089e-02
4.16869383470322e+00;4.18147337948930e-06;-2.26655736553688e-02
4.17830366646608e+00;4.20077408547785e-06;-2.27178234389072e-02
4.18793565117905e+00;4.22016373901716e-06;-2.27701936714239e-02
4.19758983990994e+00;4.23964323885939e-06;-2.28226846315153e-02
4.20726628384430e+00;4.25921231499237e-06;-2.28752965978488e-02
4.21696503428568e+00;4.27887196838693e-06;-2.29280298490920e-02
4.22668614265589e+00;4.29862222218629e-06;-2.29808846646852e-02
4.23642966049527e+00;4.31846377456257e-06;-2.30338613251106e-02
4.24619563946299e+00;4.33839674702035e-06;-2.30869601106300e-02
4.25598413133729e+00;4.35842181651654e-06;-2.31401813032560e-02
4.26579518801579e+00;4.37853910455571e-06;-2.31935251844751e-02
4.27562886151572e+00;4.39874948674610e-06;-2.32469920388788e-02
4.28548520397425e+00;4.41905317909631e-06;-2.33005821485772e-02
4.29536426764873e+00;4.43945053454936e-06;-2.33542957974893e-02
4.30526610491696e+00;4.45994196005057e-06;-2.34081332713836e-02
4.31519076827751e+00;4.48052821741758e-06;-2.34620948565273e-02
4.32513831034994e+00;4.50120928929183e-06;-2.35161808364877e-02
4.33510878387515e+00;4.52198572533902e-06;-2.35703914996274e-02
4.34510224171557e+00;4.54285810801194e-06;-2.36247271322632e-02
4.35511873685554e+00;4.56382706605108e-06;-2.36791880249157e-02
4.36515832240151e+00;4.58489267274459e-06;-2.37337744641208e-02
4.37522105158237e+00;4.60605514410101e-06;-2.37884867389918e-02
4.38530697774971e+00;4.62731583982063e-06;-2.38433251415702e-02
4.39541615437810e+00;4.64867446674733e-06;-2.38982899612912e-02
4.40554863506539e+00;4.67013176355483e-06;-2.39533814898554e-02
4.41570447353298e+00;4.69168792503646e-06;-2.40086000200054e-02
4.42588372362612e+00;4.71334367636532e-06;-2.40639458444891e-02
4.43608643931418e+00;4.73509949391820e-06;-2.41194192548202e-02
4.44631267469094e+00;4.75695538926625e-06;-2.41750205468622e-02
4.45656248397488e+00;4.77891252345835e-06;-2.42307500158500e-02
4.46683592150948e+00;4.80097098521182e-06;-2.42866079555185e-02
4.47713304176347e+00;4.82313111782627e-06;-2.43425946636580e-02
4.48745389933117e+00;4.84539349796842e-06;-2.43987104375161e-02
4.49779854893273e+00;4.86775884502538e-06;-2.44549555728370e-02
4.50816704541445e+00;4.89022721685596e-06;-2.45113303678438e-02
4.51855944374907e+00;4.91279951221205e-06;-2.45678351235382e-02
4.52897579903605e+00;4.93547566937593e-06;-2.46244701372173e-02
4.53941616650188e+00;4.95825676646427e-06;-2.46812357102574e-02
4.54988060150033e+00;4.98114301755683e-06;-2.47381321443113e-02
4.56036915951281e+00;5.00413478138237e-06;-2.47951597399471e-02
4.57088189614859e+00;5.02723265003678e-06;-2.48523187999328e-02
4.58141886714518e+00;5.05043715775633e-06;-2.49096096269971e-02
4.59198012836853e+00;5.07374906828707e-06;-2.49670325264415e-02
4.60256573581340e+00;5.09716799204006e-06;-2.50245877996218e-02
4.61317574560363e+00;5.12069557029882e-06;-2.50822757554033e-02
4.62381021399244e+00;5.14433159091054e-06;-2.51400966977423e-02
4.63446919736272e+00;5.16807646660626e-06;-2.51980509322732e-02
4.64515275222733e+00;5.19193125043005e-06;-2.52561387682409e-02
4.65586093522943e+00;5.21589593659503e-06;-2.53143605116930e-02
4.66659380314272e+00;5.23997125413142e-06;-2.53727164739940e-02
4.67735141287182e+00;5.26415765434329e-06;-2.54312069616414e-02
4.68813382145249e+00;5.28845604562563e-06;-2.54898322871556e-02
4.69894108605199e+00;5.31286625054134e-06;-2.55485927592542e-02
4.70977326396936e+00;5.33738914662696e-06;-2.56074886910330e-02
4.72063041263574e+00;5.36202542433955e-06;-2.56665203950742e-02
4.73151258961464e+00;5.38677512032257e-06;-2.57256881828293e-02
4.74241985260228e+00;5.41163941105384e-06;-2.57849923691928e-02
4.75335225942788e+00;5.43661818852775e-06;-2.58444332682889e-02
4.76430986805399e+00;5.46171219334636e-06;-2.59040111947782e-02
4.77529273657674e+00;5.48692228954552e-06;-2.59637264655083e-02
4.78630092322621e+00;5.51224858127153e-06;-2.60235793962763e-02
4.79733448636672e+00;5.53769200006311e-06;-2.60835703054329e-02
4.80839348449711e+00;5.56325270792613e-06;-2.61436995099649e-02
4.81947797625110e+00;5.58893130659952e-06;-2.62039673294597e-02
4.83058802039755e+00;5.61472841518006e-06;-2.62643740831394e-02
4.84172367584082e+00;5.64064479548491e-06;-2.63249200908996e-02
4.85288500162103e+00;5.66668063459239e-06;-2.63856056746178e-02
4.86407205691444e+00;5.69283675603655e-06;-2.64464311552252e-02
4.87528490103369e+00;5.71911360147800e-06;-2.65073968556658e-02
4.88652359342816e+00;5.74551155471772e-06;-2.65685030992846e-02
4.89778819368428e+00;5.77203142193183e-06;-2.66297502098219e-02
4.90907876152585e+00;5.79867393793624e-06;-2.66911385127736e-02
4.92039535681433e+00;5.82543937081270e-06;-2.67526683334358e-02
4.93173803954918e+00;5.85232800985810e-06;-2.68143399965626e-02
4.94310686986817e+00;5.87934098333368e-06;-2.68761538306666e-02
4.95450190804772e+00;5.90647873097130e-06;-2.69381101634524e-02
4.96592321450318e+00;5.93374164042916e-06;-2.70002093231462e-02
4.97737084978918e+00;5.96113050824004e-06;-2.70624516391459e-02
4.98884487459994e+00;5.98864566034519e-06;-2.71248374400821e-02
5.00034534976960e+00;6.01628776212892e-06;-2.71873670584576e-02
5.01187233627254e+00;6.04405749440471e-06;-2.72500408263386e-02
5.02342589522368e+00;6.07195556112992e-06;-2.73128590737719e-02
5.03500608787886e+00;6.09998239625035e-06;-2.73758221363609e-02
