Freq;Voutdb;Voutrad
2.02301917867813e+01;3.49220269134133e-05;-4.74697873861922e-02
2.02768271952114e+01;3.50832199007824e-05;-4.75792167651499e-02
2.03235701093608e+01;3.52451570960766e-05;-4.76888984061712e-02
2.03704207770558e+01;3.54078417123803e-05;-4.77988328912695e-02
2.04173794466939e+01;3.55712772771470e-05;-4.79090208030574e-02
2.04644463672453e+01;3.57354671963248e-05;-4.80194627248300e-02
2.05116217882542e+01;3.59004149915803e-05;-4.81301592437971e-02
2.05589059598400e+01;3.60661241787938e-05;-4.82411109465079e-02
2.06062991326986e+01;3.62325981677693e-05;-4.83523184195203e-02
2.06538015581038e+01;3.63998406807513e-05;-4.84637822555879e-02
2.07014134879090e+01;3.65678550233959e-05;-4.85755030429029e-02
2.07491351745476e+01;3.67366449931640e-05;-4.86874813748674e-02
2.07969668710355e+01;3.69062140943615e-05;-4.87997178448915e-02
2.08449088309714e+01;3.70765657965780e-05;-4.89122130490191e-02
2.08929613085389e+01;3.72477038625573e-05;-4.90249675826030e-02
2.09411245585075e+01;3.74196318236047e-05;-4.91379820439574e-02
2.09893988362338e+01;3.75923534038901e-05;-4.92512570320489e-02
2.10377843976633e+01;3.77658722407932e-05;-4.93647931478040e-02
2.10862814993314e+01;3.79401919601220e-05;-4.94785909931230e-02
2.11348903983650e+01;3.81153164634799e-05;-4.95926511715232e-02
2.11836113524835e+01;3.82912491433073e-05;-4.97069742875533e-02
2.12324446200007e+01;3.84679939474943e-05;-4.98215609466847e-02
2.12813904598256e+01;3.86455545597058e-05;-4.99364117567086e-02
2.13304491314643e+01;3.88239347118225e-05;-5.00515273270381e-02
2.13796208950208e+01;3.90031382958020e-05;-5.01669082687158e-02
2.14289060111991e+01;3.91831690608816e-05;-5.02825551927928e-02
2.14783047413038e+01;3.93640308199434e-05;-5.03984687122745e-02
2.15278173472422e+01;3.95457273877976e-05;-5.05146494408210e-02
2.15774440915251e+01;3.97282626448278e-05;-5.06310979963356e-02
2.16271852372687e+01;3.99116403846279e-05;-5.07478149944450e-02
2.16770410481954e+01;4.00958646534439e-05;-5.08648010559845e-02
2.17270117886359e+01;4.02809392255822e-05;-5.09820567995210e-02
2.17770977235300e+01;4.04668680547126e-05;-5.10995828465436e-02
2.18272991184285e+01;4.06536550597888e-05;-5.12173798221558e-02
2.18776162394940e+01;4.08413042831970e-05;-5.13354483494754e-02
2.19280493535029e+01;4.10298197191070e-05;-5.14537890545735e-02
2.19785987278467e+01;4.12192052228252e-05;-5.15724025648325e-02
2.20292646305330e+01;4.14094649100247e-05;-5.16912895092645e-02
2.20800473301874e+01;4.16006028423759e-05;-5.18104505191548e-02
2.21309470960548e+01;4.17926229986169e-05;-5.19298862244978e-02
2.21819641980006e+01;4.19855295002047e-05;-5.20495972601836e-02
2.22330989065124e+01;4.21793263895214e-05;-5.21695842604473e-02
2.22843514927014e+01;4.23740178285246e-05;-5.22898478608237e-02
2.23357222283037e+01;4.25696079444553e-05;-5.24103887001236e-02
2.23872113856818e+01;4.27661008606967e-05;-5.25312074158421e-02
2.24388192378261e+01;4.29635007989925e-05;-5.26523046500565e-02
2.24905460583562e+01;4.31618117940068e-05;-5.27736810438658e-02
2.25423921215227e+01;4.33610382024869e-05;-5.28953372412957e-02
2.25943577022082e+01;4.35611841998869e-05;-5.30172738880118e-02
2.26464430759290e+01;4.37622540793074e-05;-5.31394916290225e-02
2.26986485188366e+01;4.39642520065578e-05;-5.32619911129369e-02
2.27509743077191e+01;4.41671822920953e-05;-5.33847729903253e-02
2.28034207200025e+01;4.43710493158075e-05;-5.35078379101014e-02
2.28559880337527e+01;4.45758573515058e-05;-5.36311865270879e-02
2.29086765276761e+01;4.47816107945056e-05;-5.37548194941287e-02
2.29614864811220e+01;4.49883138588289e-05;-5.38787374663654e-02
2.30144181740834e+01;4.51959710227214e-05;-5.40029411008917e-02
2.30674718871990e+01;4.54045868010721e-05;-5.41274310570815e-02
2.31206479017543e+01;4.56141654079011e-05;-5.42522079943289e-02
2.31739464996831e+01;4.58247114487422e-05;-5.43772725746228e-02
2.32273679635694e+01;4.60362293285495e-05;-5.45026254602735e-02
2.32809125766484e+01;4.62487234947068e-05;-5.46282673168895e-02
2.33345806228083e+01;4.64621985469598e-05;-5.47541988097098e-02
2.33883723865918e+01;4.66766589172613e-05;-5.48804206069449e-02
2.34422881531975e+01;4.68921092014983e-05;-5.50069333784313e-02
2.34963282084814e+01;4.71085540495589e-05;-5.51337377943122e-02
2.35504928389584e+01;4.73259978721786e-05;-5.52608345260701e-02
2.36047823318040e+01;4.75444454079615e-05;-5.53882242487436e-02
2.36591969748558e+01;4.77639012161473e-05;-5.55159076377399e-02
2.37137370566148e+01;4.79843700507674e-05;-5.56438853690772e-02
2.37684028662470e+01;4.82058565617062e-05;-5.57721581223877e-02
2.38231946935852e+01;4.84283653255583e-05;-5.59007265769863e-02
2.38781128291300e+01;4.86519012101429e-05;-5.60295914157597e-02
2.39331575640521e+01;4.88764688595558e-05;-5.61587533209513e-02
2.39883291901931e+01;4.91020730798978e-05;-5.62882129767654e-02
2.40436280000676e+01;4.93287186348388e-05;-5.64179710709952e-02
2.40990542868642e+01;4.95564103594076e-05;-5.65480282907794e-02
2.41546083444476e+01;4.97851530558451e-05;-5.66783853262035e-02
2.42102904673600e+01;5.00149516324669e-05;-5.68090428679921e-02
2.42661009508224e+01;5.02458108780117e-05;-5.69400016091709e-02
2.43220400907364e+01;5.04777357393661e-05;-5.70712622440661e-02
2.43781081836857e+01;5.07107311479865e-05;-5.72028254689672e-02
2.44343055269379e+01;5.09448019832552e-05;-5.73346919804730e-02
2.44906324184457e+01;5.11799532171284e-05;-5.74668624781520e-02
2.45470891568485e+01;5.14161900086396e-05;-5.75993376634962e-02
2.46036760414745e+01;5.16535170462327e-05;-5.77321182380388e-02
2.46603933723416e+01;5.18919396605886e-05;-5.78652049065355e-02
2.47172414501595e+01;5.21314627098697e-05;-5.79985983731196e-02
2.47742205763310e+01;5.23720914263943e-05;-5.81322993471403e-02
2.48313310529539e+01;5.26138307917560e-05;-5.82663085356561e-02
2.48885731828221e+01;5.28566860016267e-05;-5.84006266506339e-02
2.49459472694277e+01;5.31006622131048e-05;-5.85352544037021e-02
2.50034536169625e+01;5.33457645717155e-05;-5.86701925087873e-02
2.50610925303193e+01;5.35919982538413e-05;-5.88054416807872e-02
2.51188643150939e+01;5.38393685072237e-05;-5.89410026375403e-02
2.51767692775867e+01;5.40878805718882e-05;-5.90768760965656e-02
2.52348077248039e+01;5.43375397572907e-05;-5.92130627796130e-02
2.52929799644596e+01;5.45883512976689e-05;-5.93495634084444e-02
2.53512863049772e+01;5.48403205198343e-05;-5.94863787064603e-02
2.54097270554912e+01;5.50934528161711e-05;-5.96235093993316e-02
2.54683025258485e+01;5.53477535289177e-05;-5.97609562140376e-02
2.55270130266106e+01;5.56032280543135e-05;-5.98987198798537e-02
2.55858588690546e+01;5.58598817828107e-05;-6.00368011257261e-02
2.56448403651753e+01;5.61177202379369e-05;-6.01752006858223e-02
2.57039578276867e+01;5.63767487368537e-05;-6.03139192920248e-02
2.57632115700238e+01;5.66369729226621e-05;-6.04529576814362e-02
2.58226019063440e+01;5.68983982648844e-05;-6.05923165898637e-02
2.58821291515290e+01;5.71610302600423e-05;-6.07319967573584e-02
2.59417936211862e+01;5.74248745242325e-05;-6.08719989233079e-02
2.60015956316508e+01;5.76899366619785e-05;-6.10123238313555e-02
2.60615354999870e+01;5.79562222913032e-05;-6.11529722248124e-02
2.61216135439901e+01;5.82237370090131e-05;-6.12939448496046e-02
2.61818300821879e+01;5.84924865912773e-05;-6.14352424532904e-02
2.62421854338425e+01;5.87624766098275e-05;-6.15768657844135e-02
2.63026799189518e+01;5.90337128736173e-05;-6.17188155941178e-02
2.63633138582518e+01;5.93062011028814e-05;-6.18610926351940e-02
2.64240875732175e+01;5.95799471335718e-05;-6.20036976627069e-02
2.64850013860650e+01;5.98549567187075e-05;-6.21466314320523e-02
2.65460556197534e+01;6.01312356402360e-05;-6.22898946999417e-02
2.66072505979861e+01;6.04087898903254e-05;-6.24334882282924e-02
2.66685866452128e+01;6.06876252952793e-05;-6.25774127767562e-02
2.67300640866311e+01;6.09677477026150e-05;-6.27216691098704e-02
2.67916832481883e+01;6.12491630794242e-05;-6.28662579908699e-02
2.68534444565830e+01;6.15318774892294e-05;-6.30111801865791e-02
2.69153480392671e+01;6.18158968335460e-05;-6.31564364670906e-02
2.69773943244472e+01;6.21012272106091e-05;-6.33020276015242e-02
2.70395836410864e+01;6.23878745142167e-05;-6.34479543606202e-02
2.71019163189064e+01;6.26758449891781e-05;-6.35942175200284e-02
2.71643926883888e+01;6.29651447337243e-05;-6.37408178544017e-02
2.72270130807771e+01;6.32557797612248e-05;-6.38877561410321e-02
2.72897778280783e+01;6.35477563126272e-05;-6.40350331581743e-02
2.73526872630650e+01;6.38410805806618e-05;-6.41826496883260e-02
2.74157417192767e+01;6.41357588564179e-05;-6.43306065136565e-02
2.74789415310219e+01;6.44317972246190e-05;-6.44789044176707e-02
2.75422870333796e+01;6.47292021132848e-05;-6.46275441884040e-02
2.76057785622014e+01;6.50279797479267e-05;-6.47765266119516e-02
2.76694164541130e+01;6.53281365488468e-05;-6.49258524803009e-02
2.77332010465163e+01;6.56296787627684e-05;-6.50755225831293e-02
2.77971326775908e+01;6.59326128080620e-05;-6.52255377156837e-02
2.78612116862956e+01;6.62369451879569e-05;-6.53758986722152e-02
2.79254384123712e+01;6.65426823111774e-05;-6.55266062512365e-02
2.79898131963415e+01;6.68498306539484e-05;-6.56776612509220e-02
2.80543363795150e+01;6.71583967734964e-05;-6.58290644717329e-02
2.81190083039873e+01;6.74683871228996e-05;-6.59808167167598e-02
2.81838293126424e+01;6.77798084213868e-05;-6.61329187913467e-02
2.82487997491549e+01;6.80926671297474e-05;-6.62853715012020e-02
2.83139199579916e+01;6.84069698919902e-05;-6.64381756556053e-02
2.83791902844134e+01;6.87227235391999e-05;-6.65913320634986e-02
2.84446110744770e+01;6.90399345668767e-05;-6.67448415377680e-02
2.85101826750369e+01;6.93586098581752e-05;-6.68987048919402e-02
2.85759054337473e+01;6.96787560300964e-05;-6.70529229418328e-02
2.86417796990636e+01;7.00003799252901e-05;-6.72074965052121e-02
2.87078058202447e+01;7.03234884384778e-05;-6.73624264021437e-02
2.87739841473545e+01;7.06480883930194e-05;-6.75177134539852e-02
2.88403150312638e+01;7.09741865775576e-05;-6.76733584830964e-02
2.89067988236525e+01;7.13017899986695e-05;-6.78293623150700e-02
2.89734358770110e+01;7.16309055799989e-05;-6.79857257774929e-02
2.90402265446423e+01;7.19615403223334e-05;-6.81424496998843e-02
2.91071711806638e+01;7.22937011975289e-05;-6.82995349117821e-02
2.91742701400094e+01;7.26273952835149e-05;-6.84569822476128e-02
2.92415237784311e+01;7.29626296485755e-05;-6.86147925418124e-02
2.93089324525009e+01;7.32994113706363e-05;-6.87729666300971e-02
2.93764965196130e+01;7.36377476587684e-05;-6.89315053524683e-02
2.94442163379853e+01;7.39776456256088e-05;-6.90904095485693e-02
2.95120922666616e+01;7.43191125149402e-05;-6.92496800613229e-02
2.95801246655132e+01;7.46621555551142e-05;-6.94093177352831e-02
2.96483138952411e+01;7.50067820439111e-05;-6.95693234163070e-02
2.97166603173779e+01;7.53529992424654e-05;-6.97296979538463e-02
2.97851642942896e+01;7.57008145353422e-05;-6.98904421973533e-02
2.98538261891773e+01;7.60502353109619e-05;-7.00515569995495e-02
2.99226463660796e+01;7.64012689153128e-05;-7.02130432144524e-02
2.99916251898742e+01;7.67539228621725e-05;-7.03749016987047e-02
3.00607630262800e+01;7.71082045611701e-05;-7.05371333092612e-02
3.01300602418589e+01;7.74641215974387e-05;-7.06997389079946e-02
3.01995172040178e+01;7.78216814886068e-05;-7.08627193560969e-02
3.02691342810107e+01;7.81808918159458e-05;-7.10260755177327e-02
3.03389118419403e+01;7.85417601761541e-05;-7.11898082596561e-02
3.04088502567604e+01;7.89042942392160e-05;-7.13539184492789e-02
3.04789498962774e+01;7.92685017464731e-05;-7.15184069569477e-02
3.05492111321527e+01;7.96343903621194e-05;-7.16832746546587e-02
3.06196343369044e+01;8.00019678294206e-05;-7.18485224170108e-02
3.06902198839092e+01;8.03712420285736e-05;-7.20141511205481e-02
3.07609681474047e+01;8.07422206796957e-05;-7.21801616418449e-02
3.08318795024911e+01;8.11149117516965e-05;-7.23465548629979e-02
3.09029543251335e+01;8.14893230572633e-05;-7.25133316651505e-02
3.09741929921634e+01;8.18654626231597e-05;-7.26804929333336e-02
3.10455958812811e+01;8.22433383623576e-05;-7.28480395526054e-02
3.11171633710577e+01;8.26229583363313e-05;-7.30159724122617e-02
3.11888958409369e+01;8.30043305969095e-05;-7.31842924032235e-02
3.12607936712371e+01;8.33874631785607e-05;-7.33530004174072e-02
3.13328572431534e+01;8.37723642179686e-05;-7.35220973486711e-02
3.14050869387597e+01;8.41590419366744e-05;-7.36915840938210e-02
3.14774831410107e+01;8.45475045041438e-05;-7.38614615526025e-02
3.15500462337438e+01;8.49377600898394e-05;-7.40317306244413e-02
3.16227766016813e+01;8.53298170965868e-05;-7.42023922136376e-02
3.16956746304324e+01;8.57236837362736e-05;-7.43734472228895e-02
3.17687407064952e+01;8.61193684445066e-05;-7.45448965610783e-02
3.18419752172587e+01;8.65168795199569e-05;-7.47167411364452e-02
3.19153785510051e+01;8.69162254637997e-05;-7.48889818604862e-02
3.19889510969114e+01;8.73174147559923e-05;-7.50616196463349e-02
3.20626932450521e+01;8.77204558282735e-05;-7.52346554094197e-02
3.21366053864006e+01;8.81253573071716e-05;-7.54080900664602e-02
3.22106879128318e+01;8.85321277189229e-05;-7.55819245381019e-02
3.22849412171238e+01;8.89407757401945e-05;-7.57561597456429e-02
3.23593656929602e+01;8.93513099917203e-05;-7.59307966126791e-02
3.24339617349323e+01;8.97637392176640e-05;-7.61058360657189e-02
3.25087297385408e+01;9.01780721988303e-05;-7.62812790319414e-02
3.25836701001983e+01;9.05943175810166e-05;-7.64571264431121e-02
3.26587832172310e+01;9.10124843629578e-05;-7.66333792299777e-02
3.27340694878812e+01;9.14325812945915e-05;-7.68100383275668e-02
3.28095293113093e+01;9.18546173669320e-05;-7.69871046731740e-02
3.28851630875957e+01;9.22786014398432e-05;-7.71645792054168e-02
3.29609712177431e+01;9.27045425911216e-05;-7.73424628648528e-02
3.30369541036788e+01;9.31324498387733e-05;-7.75207565953080e-02
3.31131121482565e+01;9.35623321988723e-05;-7.76994613416073e-02
3.31894457552584e+01;9.39941988572093e-05;-7.78785780508467e-02
3.32659553293978e+01;9.44280589455703e-05;-7.80581076746908e-02
3.33426412763208e+01;9.48639216651687e-05;-7.82380511628530e-02
3.34195040026087e+01;9.53017962191433e-05;-7.84184094692901e-02
3.34965439157801e+01;9.57416919707064e-05;-7.85991835525317e-02
3.35737614242928e+01;9.61836182078502e-05;-7.87803743701231e-02
3.36511569375464e+01;9.66275842937803e-05;-7.89619828818994e-02
3.37287308658842e+01;9.70735996707730e-05;-7.91440100512907e-02
3.38064836205954e+01;9.75216738331742e-05;-7.93264568443263e-02
3.38844156139175e+01;9.79718161769661e-05;-7.95093242270631e-02
3.39625272590381e+01;9.84240363160630e-05;-7.96926131697771e-02
3.40408189700973e+01;9.88783438470182e-05;-7.98763246440497e-02
3.41192911621901e+01;9.93347483683099e-05;-8.00604596244281e-02
3.41979442513681e+01;9.97932596230603e-05;-8.02450190867343e-02
3.42767786546423e+01;1.00253887263742e-04;-8.04300040097582e-02
3.43557947899847e+01;1.00716641099045e-04;-8.06154153748802e-02
3.44349930763311e+01;1.01181530966581e-04;-8.08012541641386e-02
3.45143739335828e+01;1.01648566665391e-04;-8.09875213631719e-02
3.45939377826094e+01;1.02117758127583e-04;-8.11742179602346e-02
3.46736850452504e+01;1.02589115331551e-04;-8.13613449448616e-02
3.47536161443178e+01;1.03062648209397e-04;-8.15489033095625e-02
3.48337315035984e+01;1.03538366882227e-04;-8.17368940481190e-02
3.49140315478558e+01;1.04016281363136e-04;-8.19253181572806e-02
3.49945167028329e+01;1.04496401858083e-04;-8.21141766373742e-02
3.50751873952540e+01;1.04978738524804e-04;-8.23034704887289e-02
3.51560440528270e+01;1.05463301538390e-04;-8.24932007155979e-02
3.52370871042459e+01;1.05950101282220e-04;-8.26833683235220e-02
3.53183169791928e+01;1.06439148004663e-04;-8.28739743203586e-02
3.53997341083406e+01;1.06930452050519e-04;-8.30650197178608e-02
3.54813389233547e+01;1.07424023899586e-04;-8.32565055277887e-02
3.55631318568956e+01;1.07919874050943e-04;-8.34484327674453e-02
3.56451133426215e+01;1.08418012941952e-04;-8.36408024525258e-02
3.57272838151900e+01;1.08918451158472e-04;-8.38336156039218e-02
3.58096437102607e+01;1.09421199351934e-04;-8.40268732435176e-02
3.58921934644976e+01;1.09926268152546e-04;-8.42205763961438e-02
3.59749335155713e+01;1.10433668248375e-04;-8.44147260895592e-02
3.60578643021613e+01;1.10943410456700e-04;-8.46093233521679e-02
3.61409862639584e+01;1.11455505542720e-04;-8.48043692166483e-02
3.62242998416669e+01;1.11969964373851e-04;-8.49998647159734e-02
3.63078054770072e+01;1.12486797906220e-04;-8.51958108886906e-02
3.63915036127177e+01;1.13006017068948e-04;-8.53922087720251e-02
3.64753946925578e+01;1.13527632837438e-04;-8.55890594081158e-02
3.65594791613095e+01;1.14051656312452e-04;-8.57863638397406e-02
3.66437574647803e+01;1.14578098625602e-04;-8.59841231149137e-02
3.67282300498055e+01;1.15106970927785e-04;-8.61823382813136e-02
3.68128973642501e+01;1.15638284427749e-04;-8.63810103889047e-02
3.68977598570120e+01;1.16172050394026e-04;-8.65801404928913e-02
3.69828179780236e+01;1.16708280129859e-04;-8.67797296474874e-02
3.70680721782546e+01;1.17246985031060e-04;-8.69797789121214e-02
3.71535229097142e+01;1.17788176522365e-04;-8.71802893475526e-02
3.72391706254538e+01;1.18331866063221e-04;-8.73812620154952e-02
3.73250157795690e+01;1.18878065223001e-04;-8.75826979832317e-02
3.74110588272023e+01;1.19426785542145e-04;-8.77845983183634e-02
3.74973002245453e+01;1.19978038672947e-04;-8.79869640911102e-02
3.75837404288413e+01;1.20531836333268e-04;-8.81897963746198e-02
3.76703798983878e+01;1.21088190235181e-04;-8.83930962443414e-02
3.77572190925385e+01;1.21647112187184e-04;-8.85968647786524e-02
3.78442584717062e+01;1.22208614065270e-04;-8.88011030578936e-02
3.79314984973651e+01;1.22772707720356e-04;-8.90058121640370e-02
3.80189396320530e+01;1.23339405173072e-04;-8.92109931839564e-02
3.81065823393741e+01;1.23908718417044e-04;-8.94166472041893e-02
3.81944270840015e+01;1.24480659544249e-04;-8.96227753161878e-02
3.82824743316791e+01;1.25055240656304e-04;-8.98293786126963e-02
3.83707245492247e+01;1.25632473982110e-04;-9.00364581894006e-02
3.84591782045322e+01;1.26212371729345e-04;-9.02440151439586e-02
3.85478357665740e+01;1.26794946205973e-04;-9.04520505764554e-02
3.86366977054037e+01;1.27380209758521e-04;-9.06605655912478e-02
3.87257644921585e+01;1.27968174799088e-04;-9.08695612925044e-02
3.88150365990616e+01;1.28558853828481e-04;-9.10790387896300e-02
3.89045144994248e+01;1.29152259326286e-04;-9.12889991923638e-02
3.89941986676511e+01;1.29748403928303e-04;-9.14994436148397e-02
3.90840895792369e+01;1.30347300227896e-04;-9.17103731723492e-02
3.91741877107750e+01;1.30948960968856e-04;-9.19217889835851e-02
3.92644935399567e+01;1.31553398906537e-04;-9.21336921690691e-02
3.93550075455745e+01;1.32160626831007e-04;-9.23460838533937e-02
3.94457302075245e+01;1.32770657651897e-04;-9.25589651619592e-02
3.95366620068095e+01;1.33383504273050e-04;-9.27723372232757e-02
3.96278034255406e+01;1.33999179717875e-04;-9.29862011692825e-02
